old_img_id,age,sex,race,y_mediapipe,y_dlib_hog,y_mtcnn
8099,3,0,0,1,1,1
8100,5,0,3,1,1,1
8101,4,0,3,1,1,1
8102,3,1,5,1,1,1
8103,2,1,3,1,1,1
8104,3,1,0,1,1,1
8105,2,1,5,1,1,1
8107,4,0,0,1,1,1
8108,3,1,0,1,0,1
8109,2,0,5,1,0,1
8110,5,0,5,1,1,1
8111,4,0,4,0,0,1
8112,5,1,1,1,1,1
8113,4,0,0,1,1,1
8114,4,0,6,1,1,1
8115,3,1,5,1,1,1
8116,3,0,4,1,0,1
8117,6,1,6,1,0,1
8118,3,1,3,1,1,1
8119,2,1,1,1,1,1
8120,3,1,1,1,0,1
8121,2,0,4,1,1,1
8122,2,0,6,1,0,1
8123,3,1,2,1,0,1
8124,6,0,0,1,1,1
8125,5,1,4,1,0,1
8126,1,1,3,1,1,1
8127,3,1,4,1,1,1
8128,4,1,4,1,1,1
8129,5,0,4,0,0,0
8130,3,1,3,1,1,1
8131,3,1,6,1,1,1
8132,3,1,0,1,1,1
8133,4,0,2,1,1,1
8135,7,1,5,1,1,1
8136,5,0,0,1,1,1
8137,3,1,0,1,1,1
8138,4,1,2,1,1,1
8139,4,0,6,1,0,1
8140,5,1,6,1,1,1
8141,4,0,5,1,1,1
8142,5,0,0,1,1,1
8143,4,1,1,1,1,1
8144,4,0,3,1,1,1
8145,5,0,2,1,1,1
8146,5,1,0,1,1,1
8147,3,1,6,1,1,1
8148,4,0,2,1,0,1
8150,4,1,3,1,1,1
8151,3,1,3,1,1,1
8152,5,0,3,1,1,1
8153,5,0,5,1,1,1
8154,2,1,2,1,0,1
8155,3,1,3,0,0,1
8156,7,1,1,1,1,1
8157,3,1,3,1,1,1
8158,3,1,3,1,0,1
8159,6,0,4,1,0,1
8160,2,1,1,1,0,0
8161,2,0,1,1,1,1
8162,6,1,4,1,1,1
8163,3,1,3,1,1,1
8164,5,0,4,1,1,1
8165,5,1,5,1,1,1
8166,4,1,0,1,1,1
8167,4,0,0,1,0,1
8168,4,0,1,1,1,1
8169,3,1,3,1,1,1
8170,3,0,1,1,0,1
8171,4,0,2,1,1,1
8172,1,0,2,1,1,1
8173,5,1,1,1,1,1
8174,1,1,0,1,1,1
8175,2,1,5,1,0,1
8176,5,1,3,1,1,1
8177,3,1,5,1,1,1
8178,6,0,3,1,1,1
8179,3,0,5,1,1,1
8180,0,0,4,1,1,1
8181,2,0,6,1,1,1
8182,3,1,4,1,1,1
8183,3,0,4,1,0,1
8184,4,0,6,1,1,1
8185,3,1,0,1,0,1
8187,3,0,1,1,1,1
8188,3,0,1,1,1,1
8189,2,0,0,1,0,1
8190,4,1,3,1,0,1
8191,3,1,3,1,1,1
8192,4,0,3,1,0,1
8193,3,1,6,1,0,1
8194,2,1,3,1,1,1
8195,2,1,6,1,1,1
8197,3,1,1,1,1,1
8198,4,0,5,1,1,1
8199,1,0,2,1,1,1
8200,4,0,4,0,0,1
8201,1,1,5,1,1,1
8202,4,0,2,1,1,1
8203,2,0,0,1,1,1
8204,3,0,6,1,1,1
8205,5,0,4,1,1,1
8206,6,1,1,1,1,1
8207,8,0,4,1,1,1
8208,3,1,1,1,1,1
8209,2,1,5,1,0,1
8210,4,0,4,1,1,1
8211,5,0,2,1,1,1
8212,1,0,4,1,1,1
8213,4,0,5,1,1,1
8214,4,0,0,1,1,1
8215,3,0,4,0,1,1
8216,6,0,1,1,0,1
8217,3,1,3,1,0,1
8220,3,1,0,1,1,1
8221,2,0,2,1,1,1
8222,4,1,6,1,0,1
8223,3,0,5,1,1,1
8224,4,1,3,1,1,1
8225,1,1,2,1,1,1
8226,5,0,3,1,1,1
8227,3,1,3,1,1,1
8228,3,0,1,1,1,1
8229,3,0,4,1,0,1
8230,3,0,4,1,1,1
8231,3,1,2,1,0,1
8232,1,1,0,1,1,1
8233,2,0,1,1,1,1
8234,2,1,0,1,0,1
8235,3,1,2,1,0,1
8236,1,1,6,1,1,1
8238,1,0,0,1,1,1
8239,2,0,5,1,1,1
8240,4,0,3,1,1,1
8241,6,1,1,1,1,1
8242,4,1,0,1,1,1
8243,5,0,1,1,1,1
8244,3,1,3,1,0,1
8245,6,0,4,1,1,1
8247,5,0,2,1,0,1
8249,4,0,5,0,1,1
8250,7,1,4,1,1,1
8251,3,1,3,1,1,1
8253,3,0,5,1,1,1
8254,5,0,5,1,0,1
8255,4,0,3,0,0,1
8256,2,0,3,1,1,1
8257,4,0,1,1,1,1
8258,3,0,2,1,1,1
8259,4,1,0,1,1,1
8260,3,0,5,1,1,1
8261,5,1,3,1,1,1
8262,3,1,6,1,1,1
8263,4,0,1,1,1,1
8264,1,0,3,1,1,1
8265,3,0,2,1,1,1
8266,1,1,3,1,1,1
8267,0,0,6,1,1,1
8268,1,0,6,1,1,1
8269,4,1,3,1,1,1
8270,3,1,6,1,1,1
8271,4,1,5,1,1,1
8272,3,0,4,1,1,1
8274,3,1,5,1,0,1
8275,2,1,5,1,1,1
8276,3,1,3,1,1,1
8277,4,1,1,1,1,1
8278,5,1,3,1,1,1
8279,4,1,0,1,1,1
8280,3,1,5,1,1,1
8281,4,0,0,1,1,1
8282,1,0,5,1,1,1
8283,1,0,4,1,0,1
8284,4,1,3,1,1,1
8285,6,0,3,1,1,1
8286,5,1,6,1,1,1
8287,4,0,1,0,1,1
8288,5,1,5,1,1,1
8289,5,0,1,1,1,1
8290,5,1,5,1,1,1
8291,3,1,0,1,0,1
8292,3,0,2,1,1,1
8293,4,1,6,1,1,1
8294,5,0,6,1,1,1
8295,1,1,2,1,1,1
8296,5,0,5,1,1,1
8297,3,0,3,1,1,1
8298,2,1,6,1,1,1
8299,2,1,6,1,0,1
8301,2,0,5,1,1,1
8302,2,0,2,1,1,1
8303,4,1,3,1,1,1
8304,5,1,5,1,1,1
8305,4,1,3,1,1,1
8306,5,0,6,1,1,1
8307,3,1,5,1,1,1
8308,4,0,3,1,1,1
8309,5,0,3,1,1,1
8310,6,1,5,1,1,1
8313,3,0,6,1,1,1
8314,1,0,5,1,1,1
8315,3,1,5,1,1,1
8316,6,0,3,1,1,1
8317,3,1,1,1,1,1
8318,4,1,0,1,1,1
8319,3,0,3,1,0,1
8320,1,0,2,1,1,1
8321,3,0,6,0,0,1
8322,1,0,4,1,1,1
8323,4,1,1,1,1,1
8324,3,1,4,1,1,1
8325,6,0,6,1,1,1
8326,3,1,1,1,1,1
8327,5,1,6,1,1,1
8328,5,0,5,1,1,1
8329,2,0,6,1,1,1
8330,2,1,4,1,1,1
8331,1,1,2,1,0,1
8332,4,1,0,1,1,1
8333,2,0,5,1,1,1
8334,3,1,0,1,1,1
8335,8,0,4,1,1,1
8336,3,1,0,1,0,1
8337,4,1,1,1,1,1
8338,3,1,0,1,0,1
8339,5,0,1,1,0,1
8341,3,0,4,1,0,1
8342,2,1,1,1,1,1
8343,5,0,5,1,1,1
8344,1,1,0,1,1,1
8345,2,1,5,1,1,1
8348,4,0,3,1,1,1
8349,5,0,3,1,0,1
8350,3,0,5,1,1,1
8351,3,1,5,1,1,1
8353,5,1,2,1,1,1
8354,3,1,1,1,1,1
8355,4,1,1,1,1,1
8356,7,0,6,1,1,1
8357,4,0,5,1,0,1
8358,4,1,5,1,1,1
8359,1,0,0,1,1,1
8361,3,1,6,1,1,1
8362,2,0,2,1,1,1
8363,8,1,2,1,1,1
8364,3,1,3,1,1,1
8365,4,1,6,1,1,1
8366,7,1,1,1,0,1
8367,4,1,0,1,1,1
8368,2,0,5,1,1,1
8369,3,1,3,1,1,1
8370,4,1,0,1,1,1
8371,1,1,1,1,1,1
8372,3,0,2,1,0,1
8373,1,1,6,1,1,1
8374,0,1,3,1,1,1
8375,1,0,4,1,1,1
8376,3,1,3,1,1,1
8377,3,1,5,1,1,1
8378,3,0,6,1,0,1
8379,7,1,5,1,0,1
8380,1,0,2,1,1,1
8381,3,1,3,1,1,1
8382,6,0,2,1,1,1
8383,7,0,4,1,1,1
8384,2,0,5,1,1,1
8386,2,0,1,1,0,1
8387,0,0,1,1,1,1
8388,3,1,3,1,1,1
8389,4,0,1,1,0,1
8390,0,0,4,1,1,1
8391,5,0,4,1,1,1
8392,4,1,1,1,1,1
8393,4,1,2,1,1,1
8394,6,0,4,1,1,1
8395,2,1,2,1,1,1
8396,7,0,6,1,0,1
8397,2,1,1,1,1,1
8398,3,0,3,1,1,1
8399,4,0,0,1,1,1
8400,5,1,3,1,1,1
8401,4,1,5,1,0,1
8402,4,1,5,1,1,1
8403,5,1,6,1,1,1
8404,4,0,3,1,0,1
8405,4,0,4,0,0,0
8406,4,0,4,1,1,1
8407,1,1,3,1,0,1
8408,4,0,0,1,1,1
8409,4,0,6,1,1,1
8410,1,0,1,1,1,1
8411,4,0,5,1,0,1
8412,3,0,6,1,1,1
8413,1,1,0,1,1,1
8414,6,0,3,1,1,1
8415,7,0,3,1,1,1
8416,6,0,5,1,1,1
8417,2,1,0,1,1,1
8418,0,0,0,1,1,1
8419,1,0,6,1,1,1
8420,4,0,4,1,1,1
8421,1,1,0,1,0,1
8422,3,1,5,1,1,1
8423,3,1,0,1,0,1
8425,1,0,1,1,1,1
8426,1,0,0,1,1,1
8427,7,1,4,1,1,1
8428,4,0,5,1,1,1
8429,3,0,1,1,0,1
8430,3,0,2,1,1,1
8431,5,0,2,1,1,1
8432,1,0,3,1,1,1
8433,2,1,2,1,1,1
8434,3,0,6,1,1,1
8435,3,1,6,1,1,1
8436,6,1,1,1,1,1
8437,3,1,5,1,0,0
8438,3,0,0,1,1,1
8439,3,0,3,1,1,1
8440,4,1,3,1,1,1
8441,5,1,2,1,1,1
8442,5,0,2,1,1,1
8443,4,1,1,1,1,1
8444,5,0,2,1,1,1
8445,3,0,3,1,1,1
8446,2,0,5,1,1,1
8447,2,1,2,1,0,1
8448,3,0,0,1,1,1
8449,5,1,5,1,0,1
8450,0,1,2,1,1,1
8451,4,0,1,1,0,1
8452,4,1,4,1,1,1
8453,3,0,1,1,1,1
8454,3,0,3,1,0,1
8455,1,0,6,1,0,1
8456,4,1,3,1,1,1
8457,6,1,2,1,0,1
8458,3,1,1,1,1,1
8459,7,0,3,1,1,1
8460,4,1,4,1,1,1
8461,4,0,0,1,0,0
8462,1,1,0,1,1,1
8463,5,0,6,1,1,1
8464,4,1,6,1,1,1
8465,4,0,2,1,1,1
8466,5,1,1,1,1,1
8467,3,0,6,1,1,1
8468,5,0,5,1,1,1
8469,4,1,3,1,0,1
8470,4,1,5,1,1,1
8471,3,1,5,1,1,1
8472,3,0,4,1,0,1
8473,4,1,5,1,1,1
8474,3,0,3,1,1,1
8475,4,1,5,1,1,1
8476,3,0,5,1,1,1
8477,3,1,4,1,1,1
8478,4,0,3,1,1,1
8479,2,1,1,1,1,1
8480,4,0,2,1,1,1
8481,3,0,3,1,1,1
8482,3,1,3,1,1,1
8483,5,0,1,1,1,1
8484,0,1,6,1,1,1
8485,6,0,3,1,1,1
8486,3,1,0,1,0,1
8487,3,1,3,1,0,1
8488,5,0,5,1,1,1
8489,3,1,0,1,1,1
8490,4,1,3,1,0,1
8491,3,1,0,1,1,1
8492,1,0,2,1,1,1
8493,3,0,6,1,0,1
8494,5,1,5,1,1,1
8495,3,0,5,1,1,1
8496,3,1,0,1,1,1
8497,3,1,3,1,1,1
8498,6,0,1,1,1,1
8499,6,1,4,1,1,1
8500,4,1,3,1,1,1
8501,4,0,5,1,0,1
8502,3,0,4,1,1,1
8503,4,0,4,1,1,1
8504,3,0,3,1,1,1
8505,4,1,1,1,1,1
8506,3,1,3,1,1,1
8507,5,1,0,0,1,1
8508,7,0,5,1,1,1
8509,4,0,4,1,0,1
8510,7,0,3,1,1,1
8511,4,0,3,1,1,1
8512,5,1,2,1,1,1
8513,5,1,5,1,1,1
8514,3,0,3,1,1,1
8515,3,0,2,1,1,1
8516,3,1,2,1,1,1
8517,4,0,4,1,1,1
8518,4,1,6,1,1,1
8519,3,0,5,1,1,1
8520,4,0,2,1,0,1
8521,4,0,6,1,1,1
8522,4,0,1,1,1,1
8523,3,1,0,1,1,1
8524,5,0,5,1,1,1
8525,6,0,1,1,1,1
8526,3,1,0,1,0,1
8527,4,0,6,1,1,1
8528,3,1,3,1,1,1
8529,4,1,0,1,1,1
8530,5,0,3,0,0,1
8531,3,1,4,1,0,1
8532,1,0,5,1,1,1
8533,3,0,6,1,1,1
8534,7,1,5,1,0,1
8535,3,1,4,1,1,1
8536,5,1,3,1,0,1
8537,0,1,3,1,1,1
8539,1,0,5,1,0,1
8540,3,1,3,0,0,1
8541,2,0,3,1,0,1
8542,3,1,5,1,1,1
8543,3,0,2,1,0,1
8544,4,0,1,1,0,0
8545,6,0,2,1,1,1
8546,1,1,5,1,1,1
8548,3,1,2,1,1,1
8549,3,0,3,1,1,1
8550,1,0,3,1,1,1
8551,4,0,0,1,0,1
8552,2,1,1,1,1,1
8553,6,1,2,1,1,1
8554,4,1,3,1,1,1
8555,3,1,3,1,1,1
8556,1,0,2,1,1,1
8557,5,1,1,1,1,1
8558,6,1,2,1,1,1
8560,4,0,6,1,1,1
8561,0,0,0,1,1,1
8562,6,0,3,1,1,1
8563,3,0,5,1,1,1
8564,4,0,5,1,1,1
8565,4,0,3,1,0,1
8566,4,1,1,1,0,1
8567,1,1,6,1,1,1
8568,3,0,5,1,1,1
8569,2,1,0,1,1,1
8570,3,0,3,1,0,1
8571,3,0,5,1,1,1
8572,4,0,4,1,1,1
8573,4,0,4,1,1,1
8574,4,0,2,1,1,1
8575,4,0,3,1,1,1
8577,5,1,3,1,1,1
8578,0,0,3,0,0,1
8579,3,1,5,1,1,1
8580,3,1,6,1,1,1
8581,1,0,2,1,0,1
8582,3,0,2,1,1,1
8583,4,0,0,1,1,1
8584,3,1,1,0,0,1
8585,3,1,2,1,0,1
8586,1,1,0,1,1,1
8587,8,0,4,1,1,1
8588,1,0,2,1,1,1
8589,7,1,2,1,1,1
8591,1,0,2,1,0,1
8592,4,1,2,1,1,1
8593,1,0,1,1,1,1
8594,5,1,5,1,1,1
8595,4,1,5,1,1,1
8596,3,1,2,1,1,1
8597,3,0,1,1,1,1
8598,4,0,6,1,0,1
8599,7,0,1,1,1,1
8600,1,0,0,1,0,1
8601,6,0,5,1,0,1
8602,5,1,6,1,1,1
8603,3,1,6,1,1,1
8604,5,1,6,1,1,1
8605,4,0,5,1,1,1
8606,3,1,3,1,0,1
8607,6,1,5,1,1,1
8608,1,0,2,1,1,1
8609,3,0,3,1,1,1
8610,2,1,1,1,1,1
8611,3,1,4,1,1,1
8612,4,0,0,1,1,1
8613,2,0,1,1,1,1
8614,3,1,1,1,1,1
8615,4,0,3,1,0,1
8616,3,1,4,1,1,1
8617,7,0,5,1,0,1
8618,4,1,3,1,1,1
8619,3,1,6,1,0,1
8620,3,1,3,1,1,1
8621,3,0,3,1,1,1
8622,6,1,0,1,1,1
8623,4,0,1,1,1,1
8624,3,1,3,1,1,1
8625,3,0,3,1,0,1
8626,2,1,0,1,1,1
8627,2,0,5,1,1,1
8628,5,0,0,1,1,1
8630,4,0,2,1,0,1
8631,3,1,0,1,1,1
8632,3,0,6,1,1,1
8633,3,1,3,1,1,1
8634,5,0,2,1,1,1
8635,4,0,6,1,1,1
8636,2,0,2,1,1,1
8637,4,0,3,1,1,1
8638,3,0,5,1,0,1
8639,4,1,6,1,1,1
8641,4,1,2,1,1,1
8642,6,1,3,1,0,1
8643,3,1,5,1,1,1
8644,3,1,4,1,1,1
8645,1,0,6,1,1,1
8647,7,1,3,1,1,1
8648,3,1,1,1,1,1
8649,3,0,0,1,1,1
8650,3,1,6,0,0,1
8651,6,0,3,1,1,1
8652,1,1,2,1,1,1
8653,3,1,0,1,1,1
8654,6,0,3,1,1,1
8655,3,0,1,1,1,1
8656,6,0,3,1,1,1
8657,6,1,5,1,1,1
8658,1,1,0,1,1,1
8659,4,0,2,1,1,1
8660,4,1,6,1,1,1
8661,4,1,2,1,1,1
8662,4,1,1,1,1,1
8663,6,0,0,1,1,1
8664,5,1,2,1,1,1
8665,4,1,2,1,1,1
8666,3,1,0,1,0,1
8668,6,0,3,1,1,1
8669,3,0,5,1,0,1
8670,3,1,1,0,0,1
8672,1,1,3,1,1,1
8673,3,1,0,1,0,1
8674,1,0,6,1,1,1
8675,3,0,0,1,1,1
8676,1,0,4,1,1,1
8677,3,1,6,1,1,1
8678,4,1,6,1,1,1
8679,4,1,2,1,1,1
8680,4,0,4,1,0,1
8682,3,0,0,1,0,1
8683,3,0,6,1,1,1
8684,1,1,6,1,0,1
8685,1,0,2,1,1,1
8686,4,1,3,1,0,1
8687,3,1,3,1,1,1
8688,3,1,3,1,1,1
8689,1,0,5,1,1,1
8690,2,0,0,1,0,1
8691,3,0,0,1,1,1
8692,3,0,6,1,1,1
8693,5,1,3,1,1,1
8694,3,0,4,1,0,1
8695,1,1,5,1,0,1
8696,2,0,2,1,1,1
8697,8,0,0,1,1,1
8698,2,1,6,1,1,1
8699,1,0,0,1,1,1
8701,1,1,0,1,1,1
8702,1,1,5,1,0,1
8703,1,0,5,1,0,1
8704,4,0,1,1,1,1
8705,4,1,3,1,1,1
8706,3,1,5,1,0,1
8707,3,0,5,1,0,1
8708,3,1,2,1,1,1
8710,1,0,3,1,0,1
8712,3,1,1,1,1,1
8713,3,1,6,1,1,1
8714,3,1,3,1,0,1
8715,6,1,6,1,0,1
8716,3,1,5,1,1,1
8717,7,0,4,1,1,1
8718,3,1,2,1,1,1
8719,4,0,0,1,1,1
8720,3,1,0,1,1,1
8721,3,0,6,1,0,1
8722,4,0,1,1,1,1
8723,4,1,1,1,1,1
8724,3,0,4,1,1,1
8725,6,0,6,1,1,1
8726,1,0,3,1,1,1
8727,5,0,4,1,1,1
8728,4,1,2,1,1,1
8729,2,1,6,1,1,1
8730,5,0,6,1,1,1
8731,3,0,6,1,1,1
8732,4,0,5,1,1,1
8733,3,1,1,1,1,1
8734,3,1,3,1,1,1
8735,1,1,6,1,1,1
8736,1,1,5,1,1,1
8737,8,1,0,1,1,1
8738,4,1,2,1,0,0
8739,2,1,1,0,1,1
8740,3,0,6,1,0,1
8741,4,0,4,1,1,1
8742,6,1,2,1,1,1
8743,5,0,3,1,0,1
8745,3,0,6,1,0,1
8746,4,0,3,1,0,1
8747,4,1,5,1,0,1
8748,2,1,6,1,1,1
8749,4,0,0,1,1,1
8750,4,1,0,1,1,1
8751,2,0,4,1,1,1
8752,3,1,4,1,1,1
8753,5,0,2,1,1,1
8754,5,1,4,1,1,1
8755,5,1,0,1,1,1
8756,3,1,3,1,1,1
8757,4,0,1,1,0,1
8758,5,0,6,1,1,1
8759,2,0,1,1,0,1
8760,3,0,3,1,1,1
8761,4,0,3,1,1,1
8762,3,0,0,0,1,1
8763,3,1,5,1,0,1
8764,7,0,3,1,1,1
8765,3,0,2,1,1,1
8766,6,1,5,1,1,1
8767,3,0,0,1,1,1
8768,4,0,5,1,1,1
8769,3,0,0,1,1,1
8770,3,1,3,1,1,1
8771,3,1,2,1,0,1
8772,4,1,5,1,1,1
8773,5,0,1,1,1,1
8774,4,0,5,1,1,1
8775,3,0,2,1,1,1
8776,7,1,0,1,0,1
8777,4,1,3,1,1,1
8778,3,1,3,1,1,1
8779,3,1,6,1,1,1
8780,1,0,0,1,0,1
8781,4,1,1,1,1,1
8782,1,0,6,1,1,1
8783,3,1,3,1,0,1
8784,0,0,4,1,0,1
8785,3,1,6,1,0,1
8786,2,0,2,1,0,1
8788,2,1,1,1,1,1
8789,1,0,6,1,1,1
8790,2,1,4,1,1,1
8791,5,0,1,1,1,1
8792,4,0,1,1,1,1
8793,4,0,4,1,1,1
8794,4,1,5,1,1,1
8796,2,0,6,1,0,1
8797,3,1,3,1,1,1
8798,3,1,2,1,1,1
8799,4,0,3,1,0,1
8800,5,0,4,1,1,1
8801,6,1,3,1,1,1
8802,4,1,1,1,1,1
8803,5,0,3,1,1,1
8806,2,1,4,1,0,1
8807,1,1,0,1,1,1
8808,3,1,4,1,1,1
8809,3,0,4,1,0,1
8810,3,0,1,1,1,1
8811,4,0,2,1,0,1
8812,4,1,0,1,1,0
8813,3,0,3,1,1,1
8814,3,1,0,1,1,1
8815,1,0,6,1,1,1
8816,3,1,1,1,1,1
8817,3,1,3,1,0,1
8818,1,1,3,1,1,1
8819,3,0,4,1,1,1
8820,3,1,6,1,1,1
8821,3,1,3,1,1,1
8822,2,1,1,1,0,0
8823,3,0,2,1,0,1
8824,3,1,2,1,1,1
8825,4,1,1,1,1,1
8826,3,1,0,1,1,1
8827,8,0,3,1,1,1
8828,2,0,3,1,1,1
8829,6,0,6,1,1,1
8830,3,1,6,1,1,1
8831,4,0,5,1,1,1
8832,4,1,3,1,1,1
8833,8,1,4,1,0,1
8834,2,1,0,1,0,1
8835,1,0,6,1,0,1
8836,1,1,0,1,1,1
8837,3,1,3,1,0,1
8838,7,0,3,1,1,1
8839,3,1,0,1,1,1
8840,1,1,5,1,1,1
8841,3,1,1,1,1,1
8842,6,1,2,1,0,1
8843,5,0,1,1,0,1
8844,4,1,2,1,1,1
8845,5,0,2,1,1,1
8846,3,1,0,1,1,1
8847,4,1,1,1,1,1
8848,4,0,1,1,1,1
8849,5,0,1,1,1,1
8850,3,0,0,1,1,1
8851,4,1,3,1,1,1
8852,2,1,1,1,1,1
8853,3,1,0,1,0,1
8854,1,1,2,1,1,1
8855,5,1,3,1,1,1
8856,1,0,0,1,1,1
8857,1,1,3,1,1,1
8858,4,1,2,1,1,1
8859,3,1,3,1,1,1
8860,3,0,6,1,1,1
8861,2,0,1,1,1,1
8862,4,0,3,1,1,1
8863,5,1,3,0,0,0
8864,3,1,6,1,1,1
8865,4,0,0,1,1,1
8868,3,0,6,1,1,1
8870,2,1,2,1,1,1
8871,4,0,4,1,0,1
8872,4,1,3,1,1,1
8873,4,1,3,1,1,1
8874,4,1,0,1,1,1
8875,3,0,2,1,1,1
8876,6,0,4,1,1,1
8877,6,1,6,1,1,1
8879,1,0,3,1,0,1
8881,3,0,6,1,1,1
8882,5,0,5,1,1,1
8883,5,0,3,1,1,1
8884,1,0,0,1,0,1
8886,6,1,1,1,1,1
8887,1,1,2,1,1,1
8888,4,1,4,1,0,1
8889,1,0,4,1,1,1
8890,3,1,2,1,1,1
8891,4,1,3,1,1,1
8892,1,0,5,1,1,1
8893,4,0,2,1,0,1
8894,5,1,5,1,1,1
8895,6,0,2,1,1,1
8896,3,0,4,1,0,1
8897,3,1,0,1,1,1
8898,3,0,2,1,1,1
8901,3,1,0,1,0,1
8902,4,1,6,1,1,1
8903,3,1,2,1,0,1
8904,4,0,1,1,1,1
8905,6,0,1,1,1,1
8906,3,0,4,1,0,1
8907,1,1,5,1,0,0
8908,4,0,1,1,1,1
8909,2,0,1,1,1,1
8910,5,1,6,1,0,1
8911,3,0,4,1,1,1
8912,3,0,3,1,0,1
8913,4,1,3,1,1,1
8914,3,0,0,1,1,1
8915,4,0,0,0,0,1
8916,4,0,4,1,1,1
8917,5,0,3,1,1,1
8918,3,1,5,1,0,1
8919,3,1,3,1,1,1
8920,4,1,6,1,1,1
8921,2,0,1,1,1,1
8922,1,1,3,1,1,1
8923,5,0,4,1,0,1
8924,3,1,5,1,1,1
8926,4,1,0,1,1,1
8927,4,0,1,1,1,1
8928,3,1,6,1,1,1
8929,6,0,5,1,0,1
8930,1,0,5,1,1,1
8932,2,1,6,1,0,1
8933,3,0,2,1,0,1
8934,1,1,1,1,1,1
8935,5,0,2,1,0,1
8936,2,1,6,1,1,1
8937,4,1,2,1,1,1
8938,4,1,3,1,1,1
8939,4,0,3,1,1,1
8940,2,0,6,1,1,1
8941,2,0,2,1,1,1
8942,4,1,4,1,1,1
8943,1,0,0,1,1,1
8944,3,1,4,1,1,1
8945,1,0,2,0,0,0
8946,2,1,1,1,1,1
8947,1,0,0,1,1,1
8948,4,0,2,1,0,1
8949,3,0,6,1,1,1
8950,4,0,3,1,1,1
8951,3,0,6,1,1,1
8952,1,0,1,1,1,1
8953,3,0,5,1,0,1
8954,3,1,2,1,0,1
8955,7,0,4,1,1,1
8956,5,0,1,1,0,1
8957,1,0,4,1,1,1
8958,3,0,3,1,1,1
8959,4,0,3,1,0,1
8960,3,1,0,1,1,1
8961,4,0,1,1,1,1
8962,3,1,0,1,1,1
8964,3,0,2,1,1,1
8966,7,0,4,1,1,1
8967,5,0,0,1,1,1
8968,1,1,5,1,1,1
8969,3,1,1,1,0,1
8970,1,1,2,1,1,1
8971,2,1,6,1,1,1
8972,3,1,3,1,1,1
8973,1,0,6,1,1,1
8974,3,1,3,1,0,1
8975,6,0,5,0,0,1
8976,3,1,1,1,1,1
8977,3,1,0,1,1,1
8978,2,1,4,1,1,1
8979,2,1,5,1,1,1
8980,4,0,4,1,1,1
8982,3,1,3,1,1,1
8983,2,1,1,1,1,1
8984,1,0,2,0,0,1
8985,4,0,6,1,0,1
8986,4,0,4,1,1,1
8987,4,0,5,1,1,1
8988,1,0,6,1,0,1
8989,4,1,1,1,1,1
8990,6,1,0,1,1,1
8991,2,0,6,1,1,1
8992,4,0,3,1,1,1
8993,2,0,1,1,1,1
8994,1,0,2,1,0,1
8996,0,1,1,1,1,1
8997,1,1,2,1,1,1
8998,3,1,2,1,1,1
8999,5,0,0,1,1,1
9000,5,1,1,1,1,1
9001,5,0,3,1,1,1
9003,3,1,5,1,1,1
9004,3,1,0,1,1,1
9005,4,1,3,1,1,1
9007,2,0,1,1,1,1
9009,3,0,0,1,0,1
9010,6,0,5,1,1,1
9011,5,0,6,1,1,1
9012,3,1,3,1,1,1
9013,5,0,5,1,1,1
9014,4,1,1,1,1,1
9016,3,0,1,1,1,1
9017,1,1,3,1,0,1
9019,5,0,4,1,1,1
9020,0,1,3,1,1,1
9021,5,1,1,1,0,1
9022,4,0,6,1,1,1
9023,5,0,5,1,1,1
9024,3,1,5,1,1,1
9025,6,0,3,1,1,1
9027,5,0,0,1,1,1
9028,4,1,4,1,1,1
9029,3,1,1,1,0,1
9030,3,1,5,1,1,1
9031,3,1,6,1,1,1
9033,4,1,3,1,0,1
9034,2,0,4,1,0,1
9035,4,1,2,1,1,1
9036,2,1,5,1,1,1
9038,4,0,5,1,1,1
9039,1,0,2,1,1,1
9040,6,0,3,1,0,1
9041,4,1,5,0,0,0
9042,3,1,0,1,1,1
9044,5,0,6,1,1,1
9046,3,1,5,1,0,1
9047,4,0,3,0,0,0
9048,1,0,4,1,1,1
9049,3,0,0,1,1,1
9050,5,1,5,1,0,1
9051,1,1,0,1,1,1
9052,2,0,4,1,1,1
9053,3,0,6,1,1,1
9054,3,1,5,1,1,1
9055,1,1,2,1,1,1
9056,4,1,1,1,1,1
9057,1,1,2,1,1,1
9059,2,1,3,1,0,1
9060,5,0,2,1,1,1
9062,2,1,3,1,1,1
9063,3,0,5,1,0,1
9064,2,1,6,1,1,1
9065,4,1,1,1,1,1
9066,3,0,3,1,1,1
9067,4,1,4,1,0,1
9068,3,0,6,1,1,1
9069,3,0,3,1,1,1
9071,2,1,2,1,1,1
9072,4,1,3,1,1,1
9073,4,0,2,1,1,1
9074,2,0,6,1,0,1
9075,2,1,0,1,0,1
9076,5,0,5,0,0,0
9077,4,1,2,0,0,1
9078,0,1,0,1,0,1
9079,2,1,2,1,1,1
9080,3,1,0,1,1,1
9081,4,0,2,0,0,1
9082,4,0,3,1,0,1
9083,4,1,5,1,1,1
9084,3,1,5,1,1,1
9085,4,1,0,1,1,1
9086,5,1,2,1,1,1
9087,3,0,3,1,1,1
9088,4,0,3,1,0,0
9089,3,0,5,1,1,1
9090,3,0,5,1,1,1
9091,3,1,3,1,0,1
9092,4,0,1,1,1,1
9093,5,0,6,1,1,1
9094,4,1,3,1,0,1
9095,3,1,0,1,1,1
9096,1,1,5,1,1,1
