old_img_id,age,sex,race,y_mediapipe,y_dlib_hog,y_mtcnn
29461,2,1,0,1,1,1
29462,4,1,2,1,1,1
29463,2,0,6,1,1,1
29464,4,0,5,1,1,1
29465,6,1,3,1,1,1
29466,2,0,2,1,1,1
29467,4,0,0,1,1,1
29468,1,1,2,1,1,1
29469,6,1,3,1,1,1
29470,5,0,5,1,1,1
29471,3,0,5,1,1,1
29472,5,0,5,1,1,1
29473,5,1,3,1,1,1
29475,1,1,5,1,1,1
29477,4,1,3,1,1,1
29478,3,0,1,1,1,1
29479,6,1,2,1,0,1
29480,3,1,3,1,1,1
29481,0,0,4,1,0,1
29482,3,0,3,1,1,1
29483,4,0,0,1,1,1
29484,1,1,0,1,1,1
29485,1,1,6,1,1,1
29486,1,1,2,1,1,1
29488,5,1,2,1,1,1
29489,2,1,5,1,1,1
29490,6,0,0,1,1,1
29491,1,0,1,1,1,1
29493,1,1,0,1,1,1
29494,1,0,2,1,0,1
29495,3,1,1,1,0,1
29496,4,1,1,1,1,1
29497,2,1,2,1,1,1
29498,4,1,5,1,1,1
29499,4,0,4,0,0,1
29500,1,0,0,1,1,1
29501,5,0,1,1,1,1
29502,2,0,3,1,1,1
29503,1,0,5,1,0,1
29504,6,1,5,1,1,1
29505,1,0,5,1,1,1
29506,1,0,3,1,1,1
29508,2,0,5,1,1,1
29510,3,0,3,1,0,1
29511,1,0,1,1,1,1
29512,3,0,2,1,1,1
29513,3,0,5,1,0,1
29514,5,0,5,1,1,1
29515,1,1,2,1,1,1
29517,4,0,0,1,0,1
29518,3,0,0,1,1,1
29519,3,1,3,1,1,1
29520,2,0,5,1,0,1
29521,6,0,1,1,1,1
29522,1,1,2,1,1,1
29523,4,1,0,1,1,1
29524,4,0,4,1,1,1
29525,6,0,3,1,0,1
29526,5,0,6,1,1,1
29527,4,1,5,1,1,1
29528,5,0,2,1,1,1
29529,1,1,0,1,1,1
29530,3,1,6,1,1,1
29531,3,1,1,1,1,1
29533,7,0,6,1,1,1
29534,6,0,5,1,0,1
29535,2,0,6,1,0,1
29536,4,1,6,1,1,1
29537,3,1,3,1,1,1
29538,6,1,2,1,0,1
29539,1,1,2,1,1,1
29540,1,0,3,1,0,1
29542,5,1,6,1,1,1
29543,7,0,3,1,1,1
29544,1,1,1,1,1,1
29545,3,0,3,1,1,1
29546,3,0,6,1,0,1
29547,3,1,6,1,1,1
29548,6,1,2,0,0,1
29549,3,0,1,1,1,1
29550,6,1,1,1,0,1
29551,6,0,5,0,0,1
29552,2,1,1,1,1,1
29553,6,0,2,1,1,1
29554,4,1,3,1,1,1
29556,3,0,6,1,1,1
29557,1,0,3,1,1,1
29558,3,1,2,1,0,1
29559,3,0,3,1,0,0
29560,4,0,4,1,0,1
29561,6,1,6,1,1,1
29562,1,0,0,1,1,1
29563,1,1,2,1,1,1
29564,4,0,1,1,1,1
29565,6,0,0,1,1,1
29566,4,0,6,1,1,1
29567,4,0,1,1,1,1
29568,1,1,2,1,1,1
29569,3,1,0,1,1,1
29570,6,0,6,1,1,1
29571,3,1,2,1,1,1
29572,5,1,3,1,1,1
29573,4,0,3,1,1,1
29574,2,0,0,1,1,1
29575,2,0,6,1,1,1
29576,3,1,3,1,0,1
29577,5,0,3,1,1,1
29578,3,1,2,1,0,1
29579,4,0,2,1,1,0
29580,6,0,2,1,0,1
29581,3,1,2,1,0,1
29582,4,0,0,1,1,1
29583,1,0,2,1,1,1
29584,5,1,2,1,1,1
29586,1,0,0,1,1,1
29587,6,0,3,1,0,1
29588,3,0,2,1,1,1
29589,5,1,0,1,0,1
29590,3,1,0,1,0,1
29591,1,1,0,1,1,1
29592,3,0,5,1,1,1
29593,5,0,5,1,1,1
29595,3,1,0,1,1,1
29596,5,0,6,1,1,1
29597,3,1,4,1,0,1
29598,4,0,3,1,1,1
29599,4,0,4,1,1,1
29600,1,0,6,1,1,1
29601,4,1,2,1,1,1
29602,5,1,1,1,1,1
29603,7,1,6,1,1,1
29604,2,0,1,1,1,1
29605,1,0,2,1,1,1
29606,2,1,1,1,1,1
29607,4,0,2,1,1,1
29608,3,1,3,1,1,1
29609,2,1,4,1,1,1
29610,5,0,3,1,1,1
29611,1,1,3,1,1,1
29612,4,1,2,1,1,1
29613,2,0,6,1,0,0
29614,3,1,2,1,0,1
29615,2,0,4,1,1,1
29616,4,0,2,1,0,1
29617,5,0,4,1,0,1
29618,3,1,3,1,1,1
29619,2,0,4,1,0,1
29620,4,1,2,1,0,1
29621,1,0,3,1,0,1
29622,4,0,0,1,1,1
29623,5,0,3,1,0,1
29625,0,1,0,1,1,1
29626,3,1,3,1,1,1
29627,3,1,2,1,1,1
29628,5,1,2,1,0,1
29629,3,1,2,1,1,1
29630,4,0,0,1,1,1
29631,1,0,2,1,0,1
29632,3,1,3,1,1,1
29633,3,0,5,1,1,1
29634,3,1,0,1,1,1
29635,2,1,4,1,1,1
29636,2,1,6,1,1,1
29637,1,1,3,1,1,1
29638,4,1,6,1,1,1
29639,3,0,1,1,1,1
29640,2,1,3,1,1,1
29641,5,0,0,1,0,1
29642,3,1,6,1,1,1
29643,2,1,5,1,1,1
29644,3,0,0,1,1,1
29645,4,0,1,1,1,1
29646,5,0,3,1,1,1
29647,4,1,0,1,1,1
29648,3,1,3,1,1,1
29649,3,0,3,1,0,1
29650,4,0,5,1,1,1
29651,2,0,4,1,1,1
29652,1,0,6,1,1,1
29653,1,0,0,1,1,1
29654,5,1,5,1,1,1
29655,0,0,1,1,1,1
29656,2,1,2,1,1,1
29657,1,1,5,1,1,1
29658,5,0,6,1,1,1
29659,0,0,2,1,1,1
29660,3,1,3,1,1,1
29661,5,0,5,1,1,1
29662,1,0,0,1,0,1
29663,1,0,2,1,1,1
29664,4,1,2,1,1,1
29665,3,1,3,1,1,1
29666,3,0,5,0,0,1
29667,3,1,1,1,1,1
29668,3,1,3,1,1,1
29669,7,0,1,1,1,1
29670,2,1,1,1,1,1
29672,6,1,1,1,1,1
29673,5,0,4,1,1,1
29674,4,0,5,1,1,1
29675,1,0,5,1,0,1
29676,0,0,3,1,1,1
29677,5,0,3,1,1,1
29678,6,0,4,1,1,1
29679,2,1,0,1,1,1
29680,7,0,3,1,1,1
29681,6,1,1,1,1,1
29682,2,1,6,1,0,1
29683,5,0,2,1,1,1
29684,6,0,0,1,1,1
29685,5,0,2,1,0,1
29686,4,1,5,1,0,1
29688,5,1,4,1,1,1
29689,3,1,2,1,1,1
29690,5,0,6,1,1,1
29691,1,1,4,1,1,1
29692,1,0,0,1,1,1
29693,7,1,2,1,0,1
29694,2,1,2,1,1,1
29695,1,1,1,1,1,1
29696,4,0,2,1,1,1
29697,6,1,0,1,1,1
29698,1,1,5,1,1,1
29699,5,0,6,1,1,0
29700,1,1,2,1,1,1
29701,5,0,1,1,1,1
29702,2,1,3,1,1,1
29703,0,1,5,1,1,1
29704,3,0,6,1,1,1
29705,6,1,4,1,1,1
29706,4,1,1,1,1,1
29707,3,0,1,1,0,1
29708,3,1,2,1,0,1
29709,3,0,1,1,1,1
29710,7,0,4,1,1,1
29711,3,0,5,1,1,1
29712,5,1,0,1,1,1
29713,3,1,6,1,1,1
29714,1,0,6,1,1,1
29715,6,1,2,1,1,1
29716,1,0,4,0,0,0
29717,3,1,3,1,1,1
29718,3,1,6,1,1,1
29719,2,1,1,1,1,1
29720,6,0,5,1,0,1
29721,3,0,6,1,1,1
29722,5,1,1,1,0,1
29723,5,0,4,1,1,1
29724,3,0,5,1,1,1
29725,5,0,3,1,1,1
29726,3,0,2,1,1,1
29727,3,1,3,1,1,1
29728,4,0,2,1,1,1
29729,3,1,5,1,0,1
29730,1,0,2,1,1,1
29731,4,0,4,1,1,1
29732,4,1,1,1,1,1
29733,7,1,6,1,1,1
29734,3,0,5,1,0,1
29735,6,1,5,1,1,1
29736,6,1,3,1,1,1
29737,4,0,5,1,1,1
29738,3,1,6,1,1,1
29739,1,1,3,1,0,1
29740,1,0,4,1,1,1
29741,1,0,5,0,0,1
29742,3,0,5,0,0,1
29743,4,0,3,1,0,1
29744,1,1,3,1,0,1
29745,2,1,6,1,1,1
29746,2,0,3,1,0,1
29747,1,0,0,1,1,1
29748,3,1,0,1,1,1
29749,3,0,1,1,1,1
29750,5,0,1,1,1,1
29751,4,1,1,1,1,1
29753,4,1,5,1,1,1
29754,3,0,3,1,1,1
29755,2,1,2,0,0,1
29756,3,1,3,1,0,1
29757,4,0,3,1,0,1
29758,1,0,6,0,0,1
29759,3,1,2,1,0,1
29760,5,1,0,1,1,1
29761,6,0,4,0,0,1
29762,6,0,3,1,1,1
29763,4,0,1,1,0,1
29764,3,1,4,1,1,1
29765,1,1,5,1,1,1
29766,7,1,2,1,1,1
29767,3,1,1,1,1,1
29769,6,0,3,1,1,1
29770,4,0,2,1,1,1
29771,5,0,3,1,1,1
29772,7,1,1,1,0,1
29773,3,1,4,1,1,1
29774,5,0,5,1,0,1
29775,5,0,3,1,1,1
29776,2,0,1,1,0,1
29777,3,0,0,1,1,1
29778,3,0,6,1,1,1
29780,1,0,5,1,1,1
29781,1,0,6,1,1,1
29782,5,0,3,1,1,1
29783,3,1,1,1,1,1
29784,4,0,2,1,1,1
29786,4,0,3,1,1,1
29787,7,0,3,1,1,1
29788,3,0,5,1,0,1
29789,3,0,3,1,1,1
29790,5,0,4,1,0,1
29791,6,1,1,1,1,1
29792,3,0,2,1,1,1
29794,3,0,2,1,0,1
29795,2,1,3,1,0,1
29796,6,1,3,1,1,1
29797,6,0,0,1,1,1
29798,3,0,0,1,1,1
29799,3,1,3,1,1,1
29800,1,0,2,1,1,1
29801,6,1,4,1,1,1
29802,3,0,6,1,1,1
29803,5,0,1,1,1,1
29804,3,1,3,1,1,1
29805,4,0,1,1,1,1
29806,5,0,1,1,1,1
29807,2,1,3,1,0,1
29808,2,1,1,1,1,1
29809,3,0,0,1,0,1
29810,4,0,3,0,1,1
29811,3,0,5,1,1,1
29812,1,0,0,1,0,1
29813,3,1,2,1,1,1
29814,3,1,5,1,1,1
29815,3,0,3,1,1,1
29816,2,0,6,1,1,1
29817,2,1,4,1,1,1
29818,3,0,1,1,0,1
29819,5,0,3,1,0,1
29820,4,0,1,1,1,1
29821,3,1,5,1,0,1
29822,1,0,5,1,1,1
29823,2,0,3,1,1,1
29824,4,1,3,1,1,1
29825,4,1,3,1,1,1
29826,1,0,2,1,1,1
29827,6,1,0,1,1,1
29828,5,0,6,1,1,1
29830,3,1,5,1,1,1
29831,4,0,0,1,1,1
29832,1,1,2,1,1,1
29833,3,1,3,1,0,1
29834,5,1,2,1,1,1
29835,7,1,5,1,1,1
29836,4,0,3,1,1,1
29837,1,1,0,1,1,1
29838,1,0,6,1,1,1
29839,3,0,2,1,0,1
29840,3,1,6,1,1,1
29841,6,0,4,1,1,1
29842,1,0,4,1,1,1
29843,1,1,2,1,1,1
29844,4,0,1,1,1,1
29846,0,1,0,1,1,1
29847,1,1,6,1,1,1
29848,3,1,0,1,1,1
29849,4,1,0,1,1,1
29850,3,1,2,1,1,1
29851,8,1,5,1,0,1
29852,4,0,1,1,1,1
29853,5,1,5,1,1,1
29854,3,1,0,1,1,1
29855,3,0,5,1,1,1
29856,1,1,2,1,1,1
29857,7,0,0,1,0,1
29858,1,0,1,1,1,1
29859,1,0,6,1,1,1
29860,3,1,6,0,1,1
29862,4,0,2,1,0,1
29863,6,0,4,1,1,1
29864,2,0,1,1,1,1
29865,2,0,0,1,1,1
29866,4,0,2,1,1,1
29867,8,1,6,1,1,1
29868,4,0,6,1,1,1
29869,2,1,3,1,1,1
29870,3,1,1,1,0,1
29871,5,0,5,1,0,1
29872,2,1,5,1,1,1
29874,3,1,3,1,1,1
29875,3,1,0,1,1,1
29876,3,1,6,1,1,1
29877,0,0,2,1,1,1
29879,6,1,2,1,1,1
29880,3,1,4,1,1,1
29881,4,0,5,1,0,1
29882,3,0,4,1,0,1
29883,3,1,0,1,0,1
29885,3,0,6,1,1,1
29886,4,1,4,1,1,1
29887,2,1,4,1,1,1
29888,6,1,3,1,1,1
29889,3,1,0,1,1,1
29891,6,0,5,1,1,1
29892,1,1,1,1,1,1
29893,3,1,2,1,1,1
29894,3,1,1,1,1,1
29895,3,0,6,1,1,1
29896,4,1,1,1,1,1
29899,3,1,3,1,0,1
29900,3,1,3,1,1,1
29901,3,0,3,1,1,1
29902,3,1,5,1,1,1
29903,1,1,0,1,1,1
29904,4,1,4,1,1,1
29905,5,0,4,1,0,1
29906,3,1,0,1,1,1
29907,3,1,6,1,1,1
29908,5,0,5,1,1,1
29909,6,0,1,1,1,1
29910,1,1,2,1,0,1
29911,2,1,4,1,1,1
29912,5,0,3,1,1,1
29913,4,0,5,1,1,1
29914,3,1,2,1,1,1
29915,0,1,2,1,1,1
29916,4,1,1,1,1,1
29917,5,0,4,1,0,1
29918,2,1,1,1,1,1
29919,3,1,3,1,1,1
29921,4,1,2,1,0,1
29922,2,0,4,1,1,1
29923,3,0,3,1,1,1
29924,5,0,1,1,1,1
29926,3,0,4,1,1,1
29927,6,0,2,1,0,1
29928,6,0,2,1,1,1
29929,2,1,6,1,0,1
29930,4,1,3,1,1,1
29931,3,0,5,1,1,1
29932,3,1,2,1,1,1
29935,3,0,5,1,0,1
29936,3,0,6,1,1,1
29937,5,0,5,1,1,1
29938,1,1,0,1,1,1
29939,3,1,6,1,1,1
29940,5,0,2,1,0,1
29941,6,0,2,1,1,1
29942,5,0,3,1,1,1
29944,6,1,5,0,0,1
29945,0,1,3,1,0,0
29946,4,0,1,1,1,1
29947,3,0,2,1,1,1
29948,3,0,1,1,1,1
29949,6,0,4,1,1,1
29950,8,1,0,1,1,1
29951,5,1,1,1,1,1
29952,3,0,3,1,0,1
29953,3,0,2,1,1,1
29955,2,1,2,1,1,1
29956,1,1,6,1,1,1
29957,2,0,2,1,0,1
29958,4,0,2,1,1,1
29959,5,0,4,1,0,1
29960,6,1,0,1,1,1
29961,2,1,0,1,1,1
29962,3,0,2,1,1,1
29963,4,0,6,1,1,1
29964,5,1,5,0,0,1
29965,1,1,6,1,1,1
29966,0,0,0,1,1,1
29967,8,1,0,1,1,1
29968,6,0,4,1,1,1
29969,4,1,6,1,1,1
29970,3,1,3,1,1,1
29971,1,1,0,1,1,1
29972,3,0,0,1,1,1
29973,5,0,4,1,1,1
29974,0,1,6,1,1,1
29975,5,0,1,1,1,1
29976,1,0,1,1,0,1
29977,5,0,4,1,0,1
29978,4,1,5,1,0,1
29979,6,0,5,1,1,1
29980,0,0,6,1,0,1
29981,3,1,6,1,1,1
29982,5,0,4,1,1,1
29983,1,0,3,1,1,1
29984,5,0,2,1,0,1
29985,5,0,1,1,1,1
29986,4,0,1,1,0,1
29987,4,0,3,1,1,1
29988,3,1,5,1,1,1
29989,6,0,1,1,1,1
29990,5,0,6,0,0,1
29991,5,0,4,1,1,1
29992,5,0,1,1,1,1
29993,3,0,5,1,1,1
29994,3,1,2,1,1,1
29995,6,1,3,1,1,1
29996,4,0,4,1,1,1
29997,4,0,5,1,1,1
29998,1,1,4,1,1,1
29999,2,0,2,1,1,1
30000,2,0,1,1,1,1
30001,1,0,0,1,1,1
30002,1,1,1,1,0,1
30003,4,0,1,1,0,1
30004,8,0,5,1,0,1
30006,4,1,3,1,1,1
30007,3,0,5,1,1,1
30008,3,1,3,1,0,1
30009,4,0,1,1,1,1
30010,6,1,5,1,1,1
30011,7,0,3,1,0,1
30012,2,0,3,1,0,1
30013,1,1,6,1,1,1
30014,1,1,1,1,1,1
30015,0,1,3,1,1,1
30016,1,0,6,1,1,1
30017,3,0,5,1,1,1
30018,3,1,6,1,1,1
30019,7,0,3,1,1,1
30020,7,0,2,1,1,1
30021,4,1,2,1,0,1
30022,3,1,6,1,1,1
30023,4,0,4,1,0,1
30024,3,1,0,1,1,1
30025,2,1,1,1,1,1
30026,3,0,1,1,1,1
30027,4,1,6,1,1,1
30028,4,0,5,1,0,1
30029,4,0,1,1,1,1
30030,3,0,6,1,1,1
30031,5,1,3,1,1,1
30032,3,1,3,1,0,1
30034,5,1,1,1,1,1
30035,2,1,0,1,1,1
30037,3,0,0,1,1,1
30038,2,1,0,1,1,1
30039,2,1,1,1,1,1
30040,1,0,0,1,1,1
30041,4,0,2,1,0,1
30042,1,0,4,1,1,1
30043,3,0,4,1,0,1
30044,1,1,0,1,0,1
30045,4,0,5,1,1,1
30046,5,0,4,1,1,1
30047,1,1,2,1,1,1
30048,3,0,3,1,1,1
30049,2,0,4,1,1,1
30050,3,0,3,1,1,1
30051,3,1,4,1,1,1
30052,3,1,1,1,1,1
30053,5,1,4,1,1,1
30054,4,0,1,1,0,1
30055,3,1,2,1,1,1
30056,3,1,2,1,1,1
30057,4,1,3,1,1,1
30058,1,1,0,1,1,1
30059,4,0,4,1,1,1
30060,5,0,1,1,1,1
30061,2,0,5,1,0,1
30062,4,1,6,1,0,1
30063,3,0,3,1,1,1
30064,4,1,6,1,1,1
30065,4,0,0,1,0,1
30066,6,0,1,1,1,1
30067,3,1,0,1,1,1
30068,1,0,2,1,1,1
30069,3,1,2,1,0,1
30070,6,0,5,1,1,1
30071,5,0,1,1,0,1
30072,3,1,6,1,0,1
30073,1,0,1,1,1,1
30074,5,1,2,1,1,1
30075,3,0,1,1,1,1
30076,1,0,1,1,1,1
30077,3,1,5,1,0,1
30078,3,1,6,1,1,1
30079,3,1,0,1,1,1
30080,6,0,0,1,1,1
30081,0,0,1,1,1,1
30082,2,0,0,1,1,1
30083,2,1,2,1,1,1
30084,7,0,3,1,0,1
30085,0,0,0,1,0,1
30086,5,0,3,1,0,1
30087,1,1,5,1,1,1
30088,3,1,0,1,1,1
30089,5,0,3,0,0,0
30091,3,1,4,1,1,1
30092,3,0,3,1,1,1
30093,3,0,4,1,1,1
30094,2,0,2,1,1,1
30095,5,0,5,1,1,1
30096,3,0,4,1,1,1
30097,5,1,1,1,1,1
30098,2,1,2,1,0,1
30099,3,0,3,1,1,1
30100,3,1,6,1,0,1
30101,5,1,2,1,1,1
30102,1,0,5,1,0,1
30103,3,0,3,1,1,1
30104,3,1,0,1,0,1
30105,5,0,2,1,1,1
30106,3,1,6,1,1,1
30107,4,0,3,1,1,1
30108,5,1,5,1,1,1
30110,3,1,0,1,1,1
30111,6,0,5,1,1,1
30112,2,1,2,1,1,1
30113,4,1,3,1,1,1
30115,3,1,3,1,1,1
30117,5,0,6,1,1,1
30118,5,0,0,1,1,1
30119,3,1,4,1,1,1
30120,2,0,5,1,0,1
30121,7,0,3,1,1,1
30122,3,0,6,1,0,1
30123,4,0,1,1,1,1
30124,3,0,2,1,1,1
30125,4,0,5,1,0,1
30126,3,1,6,1,0,1
30127,4,0,6,1,1,1
30128,1,0,6,1,1,1
30130,4,0,3,1,1,1
30131,4,0,6,1,0,1
30132,2,1,6,1,1,1
30133,1,0,5,1,1,1
30134,3,1,0,1,1,1
30135,6,0,0,1,1,1
30136,6,0,4,1,0,1
30137,1,0,6,1,1,1
30138,4,0,3,1,1,1
30139,3,0,0,1,1,1
30140,3,0,5,1,0,1
30141,1,0,6,1,1,1
30142,4,1,4,1,1,1
30143,4,1,4,1,1,1
30144,5,0,2,1,1,1
30145,4,1,0,1,1,1
30146,4,0,4,1,1,1
30147,4,0,4,1,1,1
30148,8,0,2,1,1,1
30149,2,1,2,1,1,1
30150,2,1,6,1,1,1
30151,3,0,6,1,1,1
30152,3,1,3,1,1,1
30153,6,1,2,1,1,1
30154,5,0,3,1,1,1
30155,5,0,3,1,1,1
30156,6,1,3,1,1,1
30157,7,0,2,1,1,1
30158,3,0,4,0,0,1
30159,3,1,4,1,1,1
30160,2,1,3,1,1,1
30161,3,0,5,1,0,1
30162,6,0,5,1,1,1
30163,1,0,5,1,1,1
30164,3,0,4,1,1,1
30165,4,0,4,1,1,1
30167,5,1,1,1,1,1
30168,3,0,4,1,0,1
30169,4,1,2,1,0,1
30170,7,0,3,1,1,1
30171,6,0,0,1,1,1
30172,3,0,0,1,1,1
30173,6,0,1,1,1,1
30174,3,0,5,1,1,1
30175,4,1,4,1,1,1
30176,1,1,0,1,1,1
30177,5,0,5,1,1,1
30178,3,1,0,1,1,1
30179,3,1,0,1,1,1
30180,3,1,2,1,1,1
30181,8,1,1,1,1,1
30182,3,0,5,1,1,1
30183,3,1,0,1,0,0
30184,1,0,5,1,0,1
30185,2,0,5,1,1,1
30186,4,0,3,1,1,1
30187,7,0,3,1,1,1
30188,4,0,4,1,1,1
30189,5,1,5,1,1,1
30190,3,1,4,1,1,1
30191,3,1,6,1,1,1
30192,3,1,0,1,1,1
30194,4,0,4,1,1,1
30195,4,1,3,1,1,1
30196,3,1,5,1,1,1
30198,6,1,6,1,1,1
30199,1,1,2,1,1,1
30200,1,1,0,1,1,1
30201,6,0,2,0,0,1
30202,3,0,2,1,1,1
30203,1,0,1,1,1,1
30204,3,1,2,1,1,1
30205,4,0,4,1,1,1
30206,3,1,0,1,0,1
30207,3,1,0,1,1,1
30208,3,1,0,1,1,1
30209,1,1,6,1,1,1
30210,2,1,3,1,1,1
30211,1,1,0,1,1,1
30212,5,0,4,1,1,1
30214,3,1,3,1,1,1
30215,1,1,2,1,1,1
30216,5,1,1,1,1,1
30217,3,1,2,1,1,1
30218,5,0,5,1,1,1
30220,4,0,4,1,0,1
30221,3,1,5,1,1,1
30222,3,0,1,1,1,1
30224,0,0,0,1,1,1
30225,4,1,0,1,1,1
30226,3,1,5,1,1,1
30227,2,0,1,1,0,1
30228,4,1,6,1,0,1
30229,4,1,4,1,1,1
30230,0,1,2,1,1,1
30232,3,1,1,1,0,1
30233,3,0,6,1,1,1
30234,4,1,1,1,1,1
30236,4,1,2,1,1,1
30237,3,0,1,1,1,1
30239,4,0,1,1,1,1
30240,3,0,1,1,0,1
30241,1,0,5,1,1,1
30243,3,1,2,1,1,1
30244,4,1,0,1,0,1
30245,2,0,6,1,1,1
30246,4,0,4,1,1,1
30248,3,0,3,1,0,1
30249,3,0,3,1,1,1
30250,3,0,0,1,1,1
30251,2,1,2,1,1,1
30252,4,0,0,1,0,1
30253,3,0,2,1,0,1
30254,4,1,6,1,0,1
30255,8,1,5,1,1,1
30256,3,1,3,1,1,1
30258,2,0,4,1,1,1
30259,4,1,5,1,0,0
30260,3,1,2,1,0,1
30261,4,1,5,1,1,1
30262,4,1,3,1,1,1
30263,4,1,0,1,0,1
30264,4,0,1,0,0,1
30265,4,0,3,1,0,1
30266,3,1,2,1,1,1
30267,6,1,6,1,0,1
30268,3,1,2,1,0,1
30269,0,0,2,1,1,1
30270,4,0,1,1,1,1
30271,2,1,6,1,1,1
30272,1,1,5,1,0,1
30273,3,0,0,1,1,1
30274,3,0,3,1,1,1
30275,3,1,1,1,1,1
30276,4,0,1,1,1,1
30277,3,1,0,1,1,1
30278,3,1,2,0,1,1
30279,4,1,5,1,1,1
30281,5,0,4,1,0,1
30282,1,0,1,1,1,1
30283,2,1,6,1,1,1
30284,2,1,2,1,1,1
30285,5,0,4,1,0,1
30286,1,0,5,1,1,1
30287,2,1,5,1,0,1
30288,6,0,5,1,0,1
30289,6,1,1,1,1,1
30290,3,0,6,1,1,1
30291,2,0,5,0,0,1
30292,3,0,2,1,1,1
30293,2,1,4,1,0,1
30294,2,1,6,1,1,1
30295,5,0,4,1,1,1
30297,1,0,4,1,0,1
30298,1,0,1,1,0,1
30299,4,1,4,1,0,1
30300,4,0,2,1,0,1
30301,3,1,2,1,1,1
30302,0,0,3,1,1,1
30303,1,0,6,1,1,1
30304,0,0,2,1,1,1
30305,1,0,0,1,1,1
30306,3,1,2,1,1,1
30307,4,0,5,1,0,1
30308,4,1,1,1,1,1
30310,3,1,3,1,1,1
30311,2,0,0,1,1,1
30312,2,1,1,1,1,1
30313,5,1,5,1,1,1
30314,3,0,4,1,1,1
30315,4,1,6,1,1,1
30316,3,0,5,1,0,1
30318,5,1,5,1,1,1
30319,3,0,3,1,1,1
30320,1,0,6,1,0,0
30321,3,1,3,1,0,1
30322,2,0,1,1,1,1
30323,3,1,3,1,1,1
30325,4,0,4,1,1,1
30326,5,0,6,1,1,1
30327,1,1,6,1,1,1
30328,4,0,1,1,1,1
30329,4,0,6,1,0,1
30330,1,0,2,1,1,1
30331,5,0,3,1,1,1
30332,2,0,4,1,1,1
30333,5,0,3,1,0,1
30334,2,0,6,1,0,1
30335,6,1,5,1,0,1
30336,8,1,0,1,1,1
30337,4,0,5,1,1,1
30339,1,0,2,1,1,1
30340,1,1,2,1,1,1
30341,3,0,6,1,0,1
30342,3,0,4,1,1,1
30343,4,0,0,1,0,1
30344,0,0,3,1,0,1
30345,2,1,1,1,0,1
30346,3,0,3,1,0,1
30347,1,0,0,1,1,1
30348,0,0,0,1,0,1
30349,4,0,4,1,0,1
30350,3,1,6,1,0,1
30351,5,1,3,1,0,1
30352,4,1,4,1,1,1
30354,3,0,3,1,1,1
30356,3,0,2,1,0,1
30357,2,1,1,1,1,1
30358,3,1,1,1,1,1
30359,8,1,3,1,1,1
30360,3,1,3,1,1,1
30361,3,0,6,1,1,1
30362,2,0,0,1,1,1
30363,5,0,0,1,1,1
30364,3,1,6,1,1,1
30365,3,0,0,1,0,1
30366,3,0,3,1,1,1
30367,1,0,5,1,1,1
30368,3,1,5,1,0,1
30369,4,0,2,1,0,1
30370,3,1,3,0,0,1
30371,5,0,4,1,1,1
30372,4,1,0,1,1,1
30373,3,1,2,1,1,1
30374,3,1,3,0,0,1
30375,3,1,3,0,0,1
30377,3,0,1,1,1,1
30378,4,0,5,1,1,1
30379,0,1,6,1,1,1
30380,0,0,4,1,0,1
30381,4,0,4,1,1,1
30382,3,1,5,1,1,1
30383,0,1,0,1,1,1
30384,3,0,0,1,0,1
30386,5,0,6,1,1,1
30387,3,0,1,1,0,1
30388,3,0,1,1,1,1
30390,4,0,6,1,1,1
30391,4,1,3,1,1,1
30392,1,0,6,1,1,1
30393,1,0,6,0,0,1
30394,7,0,3,1,1,1
30395,1,1,0,1,1,1
30396,7,1,1,1,1,1
30397,4,1,0,1,0,1
30398,2,1,3,1,1,1
30399,1,1,0,1,1,1
30400,5,0,5,1,1,1
30401,5,0,4,1,1,1
30402,4,0,3,1,0,1
30403,3,1,1,1,1,1
30404,5,0,4,1,1,1
30405,4,0,4,0,0,1
30407,5,1,5,1,1,1
30408,3,1,6,1,1,1
30409,1,1,0,1,1,1
30410,5,1,3,1,1,1
30411,2,1,6,1,0,1
30412,3,0,3,1,0,1
30413,4,0,6,1,1,1
30414,4,0,6,1,1,1
30415,1,0,4,1,1,1
30416,4,0,3,1,0,1
30417,4,0,4,1,0,1
30418,3,1,1,1,0,1
30419,5,0,5,1,1,1
30420,4,0,2,1,1,1
30421,4,0,4,1,0,1
30422,2,0,5,1,1,1
30423,7,1,6,1,1,1
30424,3,0,6,1,1,1
30425,3,0,1,1,1,1
30426,5,0,0,1,1,1
30427,2,0,0,1,1,1
30428,3,0,5,1,1,1
30429,3,0,1,1,1,1
30430,3,1,0,1,1,1
30431,5,0,1,1,1,1
30432,3,1,0,1,1,1
30433,4,0,4,1,1,1
30434,4,1,5,1,1,1
30435,6,1,5,1,1,1
30436,1,0,2,1,0,1
30437,2,0,3,1,0,1
30438,5,0,3,1,1,1
30439,4,0,3,1,0,1
30440,4,0,4,1,1,1
30441,2,0,5,1,1,1
30443,3,0,0,1,1,1
30444,4,1,0,1,1,1
30445,3,0,0,1,1,1
30446,5,1,1,1,1,1
30450,2,0,1,1,1,1
30451,3,0,1,1,1,1
30452,0,0,2,1,0,1
30453,4,1,0,1,1,1
30455,7,1,1,1,1,1
30456,6,1,0,1,1,1
30457,3,1,3,1,1,1
30458,4,0,4,1,0,1
30459,3,1,4,1,1,1
30460,1,0,4,1,1,1
30461,3,1,5,1,0,1
30462,4,0,1,1,1,1
